Labelz,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,azimuth,pitch,roll
0.0,-0.6440641511516229,11.169070496164801,1.6022297965640402,0.5552765000000001,0.3930918,0.47739118,238.66986,-84.30540500000002,5.686572
0.0,-0.6171486623966039,11.0363581056164,1.67891693269174,0.54825157,0.37995818,0.5213734999999999,238.43817,-84.26759,5.722707700000001
0.0,-0.5790418503573189,10.8505870717599,1.75989397604383,0.5384777,0.35002577,0.528093,238.22064,-84.23874,5.749747
0.0,-0.53109757042677,10.653829289039802,1.77522044737148,0.52839845,0.32406402,0.5204572000000001,237.99277,-84.19999,5.7858825
0.0,-0.46662178600388,10.437374838991301,1.6831121564306497,0.5161811,0.31581733,0.5384777,237.7728,-84.154076,5.8287683
0.0,-0.405867402341606,10.251645478442802,1.54656058493431,0.49938235,0.32375857,0.56321776,237.53363,-84.09607,5.882275
0.0,-0.353774231024818,10.1379878353285,1.3050377348029198,0.48655418,0.35369098,0.5885687,237.29533,-84.03556999999998,5.937635
0.0,-0.27234175533021104,10.053406295039697,1.05612142785052,0.45845437,0.43554693,0.61666846,237.04926,-83.95703,6.0119143
0.0,-0.093001108188856,10.044209153111,0.752621866348084,0.42485678,0.54367006,0.65057147,236.79181,-83.87295999999998,6.090751999999998
0.0,0.0539762554279388,10.0608851479656,0.428999173537472,0.3717115,0.6252206,0.68630713,236.54109,-83.77284,6.1894517
0.0,0.0342609479984126,10.1988926165929,0.0386360754808255,0.32162055,0.63285637,0.68661255,236.28589,-83.67665,6.2829623
0.0,0.0142495909037514,10.338972437630499,-0.357588806109951,0.28680122,0.5748241999999999,0.67164636,236.06851,-83.5508,6.4120173
0.0,-0.147193840573815,10.5551368879918,-0.863717582022481,0.25961772,0.52320606,0.6258314,235.85239,-83.437065,6.5272155
0.0,-0.36058006973735496,10.8048440071242,-1.42669399746853,0.24373524,0.46700647,0.54153204,235.65918,-83.34241,6.622585000000001
0.0,-0.459576035016439,10.9286506822756,-1.63651372831523,0.22876903,0.43951756,0.49602258,235.5208,-83.24856,6.7244606
0.0,-0.541992689887417,11.0595478122945,-1.63166569396234,0.24617869,0.34697145,0.36835176,235.42035,-83.204,6.7762384
0.0,-0.476501198899894,11.247744559073201,-1.4558371902989,0.2941316,0.21288654,0.22479841,235.39108,-83.194695,6.7973433000000005
0.0,-0.0343233962292183,11.5641654018394,-0.8554490043685891,0.35094208,0.053450707,0.093767814,235.39594,-83.2142,6.784492
0.0,0.461931889311537,11.9083604882898,-0.200630490183119,0.37201694,-0.043676864,-0.017104227,235.4094,-96.72832,6.7280583
0.0,0.8705342860421249,11.992176231766699,-0.00855244265089594,0.34116822,-0.06627888,-0.07696902,235.44568,-96.654465,6.6497173
0.0,1.30837288874568,12.0819891361993,0.197269120351305,0.27885997,-0.03848451,-0.11575896,235.42517,-96.60342,6.5954947
0.0,1.81496182979488,12.2082455017974,0.370763572120956,0.17379116,0.008857545999999999,-0.1554652,235.40515,-96.53646,6.525883
0.0,2.4029522566927497,12.380587822795501,0.4974856508987101,0.049785517,0.044593163,-0.18234327,235.38013,-96.46306,6.45103
0.0,2.798072756238,12.542680638195801,0.6336638542226489,-0.08857546,0.14141529999999994,-0.1908954,235.30702,-96.45269,6.443352
0.0,3.02646400268714,12.693418544145901,0.775266404126679,-0.15668693,0.24037547,-0.20097467,235.22481,-96.43328,6.4269586
0.0,3.08072799187024,12.779837682822,0.942076492290405,-0.29718593,0.32711834,-0.19181168,235.12769,-96.4741,6.471959
0.0,2.9311224447918702,12.789188218682801,1.13375862084229,-0.44990227,0.40653083,-0.18051068,235.00699,-96.51257,6.512526
0.0,2.77111076749078,12.7571623162923,1.24838959205498,-0.6047566,0.4633413,-0.18234327,234.8635,-83.42873399999998,6.5691320000000015
0.0,2.6025864141468302,12.670940453235,1.25622792836071,-0.77396625,0.5131268,-0.17531833,234.70285,-83.35915,6.6285257
0.0,2.41928224994169,12.577198539820099,1.25853394516828,-0.906524,0.5537493,-0.19303341,234.5001,-83.30924,6.6538243
0.0,2.19075601672776,12.460998863045699,1.1617008002999,-1.0308351999999998,0.593761,-0.21960606,234.28802,-83.24421,6.675472
0.0,1.95667548989503,12.3419749716761,1.0625141413029,-1.14018,0.61850107,-0.258396,234.05612,-83.184616,6.6680784
0.0,1.7353143300509295,12.175704819939599,0.948794866742124,-1.2385293,0.61941737,-0.29046643,233.82454,-83.10819000000002,6.6519637000000005
0.0,1.52167987300509,11.9802518208829,0.826068648896435,-1.310306,0.5928446999999999,-0.34055737,233.59888,-83.02439,6.616996
0.0,1.247385875659,11.6728919842961,0.6910876938306229,-1.3729197,0.54183745,-0.3830125,233.3696,-82.94116,6.554538000000001
0.0,0.818778519555057,11.138524690035501,0.5018325353710971,-1.4416419,0.46028697,-0.39858958,233.16066,-82.83814,6.484093700000002
0.0,0.5987289078963989,10.8610127570015,0.4424670187134129,-1.502423,0.35430184,-0.419359,232.9614,-82.739975,6.387341
0.0,0.39291527618446,10.5963955302169,0.44736735497367897,-1.5250251,0.22021692,-0.42485678,232.79593,-82.62179,6.2911790000000005
0.0,0.177059718855816,10.4051534809935,0.540505393134894,-1.5384641,0.08582657,-0.4541782999999999,232.6673,-82.51728,6.1525354000000005
0.0,-0.0474518970234145,10.3089337105887,0.7421076478595129,-1.5537357,-0.043066,-0.49021935,232.57573,-82.39447,6.0140585999999985
0.0,-0.240422011719996,10.2818762465389,0.98029989615843,-1.5647314,-0.15454891,-0.5216789000000001,232.51053,-82.268105,5.850967400000001
0.0,-0.374422677481434,10.3769736032823,1.27855940205373,-1.6010778,-0.19822577,-0.55741453,232.46222000000003,-82.12557,5.680239
0.0,-0.476682951624805,10.499780823208699,1.56581529357477,-1.6673566999999998,-0.29779682,-0.5910121,232.42847000000003,-81.96163,5.472377
0.0,-0.412281911821456,10.729784382398801,1.74981833306075,-1.7015651000000005,-0.3894266,-0.6096435,232.40321,-81.78090999999998,5.2632923
0.0,-0.328449233625862,10.959051762425,1.9082536201486495,-1.7666223,-0.46211955,-0.61483586,232.3658,-81.52848,5.035552
0.0,-0.109630298237665,11.147836945553902,1.84818567657383,-1.8396207,-0.54092115,-0.6010914,232.35336,-81.24654,4.8155117
0.0,0.115093205664906,11.341716272141099,1.7864968710396698,-1.8936822,-0.63194007,-0.56169057,232.33905,-80.91209,4.61997
0.0,0.487819749514354,11.4986837433628,1.55452684720483,-1.9107865,-0.7110472,-0.51343226,232.33948,-80.55551,4.437601
0.0,0.9024319788196958,11.6530565481535,1.2857366621651,-1.8903224,-0.79473567,-0.44898596,232.36102,-80.18189,4.2787304000000015
0.0,1.23001804964699,11.6236576424692,1.02954750770275,-1.8579466,-0.8597928,-0.3817908,232.4164,-79.797455,4.1830473
0.0,1.56328363129978,11.593749034395401,0.768916683689356,-1.8048013,-0.8729264000000001,-0.32009340000000003,232.52835,-79.43374,4.1712127
0.0,1.84426411947162,11.382539359722099,0.584932863704178,-1.7394387999999998,-0.870483,-0.27000242,232.64705,-79.08516,4.1773276
0.0,2.10606581651888,11.133827781698502,0.42348851499223,-1.6777414000000002,-0.8671232,-0.25442538,232.76352000000003,-78.7566,4.1911635
0.0,2.40263097092429,10.8420928146772,0.39946804483975895,-1.6108516000000002,-0.7910705,-0.22082779,232.90244,-78.46944,4.2850757
0.0,2.5365016817092405,10.7082222281468,0.423267272648398,-1.5650368,-0.7486154,-0.21655174,233.04684,-78.20472,4.3736253
0.0,2.7163655760000003,10.5352536,0.5232767168,-1.568702,-0.66798115,-0.20555615,233.19525,-77.94336,4.5226307
0.0,2.89398430493233,10.3724361699248,0.700895533314286,-1.5928311000000002,-0.59589905,-0.204029,233.33165,-77.69846,4.663739700000002
0.0,3.01655919122706,10.2282655252294,0.8291963079005571,-1.6203201,-0.54519725,-0.2049453,233.49051,-77.42683000000002,4.832653
0.0,3.09503753102064,10.0909285022936,0.919446404809142,-1.6624697,-0.51068336,-0.20738874,233.63058,-77.15446999999998,4.993885
0.0,3.1637169407663195,9.953019668321641,1.00131844786832,-1.6957619,-0.46975538,-0.21502456,233.7891,-76.84276,5.1611385
0.0,3.06817112376686,9.847416349919053,0.935944977549919,-1.7214183,-0.4092797,-0.24709499,233.93025,-76.5348,5.314087000000002
0.0,2.9533593111503103,9.74296834285468,0.8539845132581949,-1.7238616999999998,-0.3848451,-0.28160888,234.09152000000003,-76.19943,5.473744
0.0,2.76028728836789,9.654826759614561,0.7028847188849691,-1.707063,-0.29871312,-0.3222314000000001,234.21716,-75.87643,5.612336599999999
0.0,2.55542779030371,9.56130393719349,0.542559946881184,-1.6936238999999995,-0.15760323,-0.38056904,234.32507,-75.561714,5.727542
0.0,2.22759810914005,9.336492451597053,0.478459160678133,-1.6206254999999998,-0.116980694,-0.40317106,234.43408,-75.27705999999998,5.8394885
0.0,1.85814672357084,9.08102091908272,0.411643471641278,-1.5925257,-0.018020526,-0.45906523,234.4906,-75.00313,5.910436
0.0,1.61901349333124,8.800682031771,0.427720854652406,-1.5338826,0.061086524,-0.4981606,234.52151,-74.78903000000003,5.9573426
0.0,1.554081592419,8.49100685215477,0.552589888449198,-1.4645494,0.14110987,-0.48808134,234.52368,-74.59265,5.9936075
0.0,1.49993982359119,8.327735274542901,0.7153915264472571,-1.3848315,0.21624629,-0.4266894,234.48972,-74.41354,5.9711413
0.0,1.45434119291139,8.30037549620253,0.920585750177215,-1.3209959999999998,0.1994475,-0.4016439000000001,234.46046,-74.255936,5.942517
0.0,1.3899324624400702,8.26250928032235,1.11010367720086,-1.2907583,0.12858713,-0.3567453,234.41719,-74.07303,5.9261035999999985
0.0,1.29844231834132,8.20954176262369,1.27382280303989,-1.2470814,0.055588737,-0.29535335,234.37619,-73.91059,5.9224242999999985
0.0,1.20170917061773,8.15850061522681,1.41585025060406,-1.1924089,-0.036651913,-0.24923302,234.34769,-73.72521,5.924036
0.0,1.09533318987159,8.10911156583846,1.5298245100220302,-1.1337659,-0.12095132,-0.19517145,234.3316,-73.550575,5.948499
0.0,0.998594412514247,8.064196950535669,1.633473194894,-1.0894781,-0.20250183,-0.15332718,234.34709,-73.34528,5.974345
0.0,0.8318427479525441,8.02226668106405,1.6992241237186,-1.0323622,-0.26878070000000004,-0.10781772,234.37563,-73.15915,6.019808
0.0,0.651949865982019,7.982778117434419,1.75187566406525,-0.9828822,-0.310625,-0.0888809,234.41714,-72.987206,6.0720415
0.0,0.37233625301238,7.9629763088033,1.84807336368638,-0.90194255,-0.3549127,-0.05467244,234.47777,-72.79943,6.1219473
0.0,0.0397353426458451,7.9552414501173185,1.96796438003075,-0.8588764999999999,-0.38026363,-0.03726278,234.54214,-72.62052,6.1726904000000005
0.0,-0.25448066801991803,7.929760208787348,2.0738286407230704,-0.80970186,-0.41416663,-0.047647487,234.61774,-72.45045,6.1955733
0.0,-0.346023365090803,7.8143369282952495,2.1056696402711497,-0.73884153,-0.46670106,-0.06658431,234.70251,-72.30179,6.2236786
0.0,-0.43787943828939707,7.6985185217926215,2.13761964042179,-0.68325275,-0.49388456,-0.069027774,234.76741,-72.13687,6.182538
0.0,-0.432057798099444,7.5915891491120995,2.1728337066569496,-0.6563747,-0.5174029,-0.09315695,234.8472,-71.99061999999998,6.1353135000000005
0.0,-0.39779373634095294,7.49307988267007,2.20709773710955,-0.5919284,-0.5516113,-0.11789699,234.93579,-71.872734,6.091466400000002
0.0,-0.34532715369627504,7.42008767187636,2.20530572676912,-0.5458081,-0.6047566,-0.11759156,235.03192,-71.74192,6.0353265
0.0,-0.277926128481375,7.365324286654509,2.17581779748198,-0.5119051,-0.6637050999999999,-0.11942416,235.13934,-71.63014,5.976943
0.0,-0.21291230285291896,7.33537377161863,2.13524575018478,-0.47525316,-0.7254025,-0.122478485,235.26636,-71.51433,5.9357567000000016
0.0,-0.14600307856826095,7.3714020072854,2.05804274121001,-0.41874814,-0.7687739,-0.112399206,235.40123,-71.414635,5.902614
0.0,-0.0724706307955193,7.3834326981203695,1.98647371395481,-0.3680463,-0.8017605999999999,-0.1020145,235.56741,-71.31443,5.895534
0.0,0.0208064147902032,7.35544950749953,1.9165159322004897,-0.31703907,-0.8072583999999999,-0.09773844,235.73499,-71.232086,5.8918366
0.0,0.125210453318223,7.303317990208519,1.87955467035358,-0.25137106,-0.8014551999999999,-0.09682214,235.92676,-71.17349,5.905397
0.0,0.279494288580387,7.17474806675733,1.92730919471895,-0.18112154,-0.80756384,-0.100792766,236.12088,-71.13252,5.9208120000000015
0.0,0.431954797051979,7.04769758301602,1.97449935598368,-0.118507855,-0.8228354999999999,-0.10873401,236.33762,-71.106125,5.9606876
0.0,0.5524290079292471,6.90310379400224,2.04684312953136,-0.07727446,-0.84971356,-0.1020145,236.55595,-71.093925,6.0049925
0.0,0.655633050991156,6.7458406075836095,2.13530377452475,-0.03604105,-0.8613200000000001,-0.10293079,236.7734,-71.10162,6.044994
0.0,0.680815123243744,6.63027804911955,2.1846933457646,-0.005192355,-0.82772243,-0.11148291,236.99844,-71.08805,6.1244510000000005
0.0,0.667190150417053,6.53036139202966,2.21648494902688,0.013744468,-0.76144356,-0.108123146,237.2139,-71.083244,6.203792
0.0,0.704538538670285,6.46560488873813,2.2532654504749,0.035124752999999995,-0.7104363,-0.11026118,237.4263,-71.05941999999997,6.2987910000000005
0.0,0.7937850661041379,6.42909504774423,2.29788877773066,0.054061573,-0.66553766,-0.106595986,237.61832,-71.04143499999998,6.3889464999999985
0.0,0.867076860049177,6.40234989320976,2.3468267930017004,0.058948494,-0.6407976,-0.093462385,237.79701,-71.01076,6.477571
0.0,0.8355550947683,6.43837469930017,2.41887645220352,0.06627888,-0.6203337,-0.08155051,237.96161,-70.987564,6.561394
0.0,0.7978852075438599,6.47485937836257,2.4937220199805097,0.08246681,-0.6203337,-0.06261369,238.12958,-70.94082,6.6796690000000005
0.0,0.7198216399122809,6.486011309941518,2.53832982392788,0.08796459400000001,-0.6218608,-0.0571159,238.28949,-70.89615,6.7924314
0.0,0.639095514941521,6.49754360662768,2.58445909095192,0.095294975,-0.6246096999999999,-0.049480084,238.44754,-70.84049,6.898623
0.0,0.569677428317495,6.52669554396778,2.6337440876549905,0.118507855,-0.63163465,-0.02443461,238.60207000000003,-70.79094,7.008589999999999
0.0,0.5081549491429089,6.57064013261834,2.68647754814915,0.12156218,-0.6389651,-0.019242255,238.75555,-70.74188000000002,7.1125894
0.0,0.439171373293413,6.62475038973917,2.7517859635644,0.12767084,-0.6426301999999999,-0.013133603,238.9036,-70.68993,7.196836
0.0,0.363824370299401,6.6906791710240485,2.83184229869075,0.15454891,-0.6270532,-0.008246681,239.0452,-70.64611,7.279178599999999
0.0,0.29161693412803497,6.756912968874168,2.90703665187638,0.17959438,-0.6203337,-0.006414085,239.18765,-70.595764,7.34545
0.0,0.22417761124356106,6.82435224481236,2.97447588086829,0.20586158,-0.6047566,-0.021991149,239.32195,-70.55615,7.404858
0.0,0.160710245719194,6.889487024076471,3.0587865247739603,0.22785273,-0.5873469,-0.025350908,239.44008,-70.51669,7.445499000000001
0.0,0.102533598735038,6.9559745311203,3.22085005913201,0.24129178,-0.593761,-0.04337143,239.561,-70.486626,7.47819
0.0,0.0427059772482563,7.02434886362697,3.38751273725136,0.24923302,-0.5858198,-0.06780604,239.66353,-70.45555999999998,7.490312599999998
0.0,-0.0297311997930405,7.1745247251637805,3.65831241868757,0.24098633,-0.5558874,-0.09743301,239.762,-70.42729,7.494949
0.0,-0.121684968447897,7.374187810420589,3.98535988822976,0.2049453,-0.5021312,-0.14263703,239.85355,-70.399025,7.4862785
0.0,-0.385074208727244,7.99242075455116,4.625541996516009,0.14905111,-0.41630468,-0.20372356,239.91394,-70.34099,7.442246000000001
0.0,-0.6556054744209039,8.62741761581921,5.28308319237288,0.06383542,-0.30695978,-0.28527406,239.93106,-70.23697,7.3536234
0.0,-0.8129742421667241,9.09709734938314,5.73621429381426,-0.047647487,-0.16432275,-0.37507126,239.92072,-70.11986,7.238174000000001
0.0,-0.849379550931288,9.384295192083618,5.966781591449619,-0.1853976,-0.023823744,-0.47219884,239.88841,-69.98329,7.0922337
0.0,-0.8623106804383559,9.646146476051019,6.1237010801133716,-0.37843102,0.09590584,-0.5864305999999999,239.74756,-69.72736,6.821772
0.0,-0.725566385863014,9.73275105252716,5.8046307611714685,-0.59986967,0.15515977,-0.70280045,239.59839,-69.43656,6.5260196
0.0,-0.565188377730506,9.832894974307619,5.5238086658609005,-0.782213,0.41905355,-0.7516696999999999,239.3561,-69.08327,6.177057
0.0,-0.22909067528558605,10.028952022101,5.83812226054976,-0.8918633,0.49877146,-0.7623598,239.16153,-68.69858,5.8300204
0.0,0.12472269776642,10.2353432139651,6.16900328807238,-0.9053023,0.5375614000000001,-0.732122,238.96078,-68.35385,5.4955316
0.0,0.612833186083214,10.4565953615495,6.41673529268293,-0.96883225,0.42119157,-0.6230826,238.77832,-67.96285,5.1965413
0.0,1.7005613918630902,10.690361240110699,6.11617898519164,-1.0705414,0.2669481,-0.4092797,238.58563,-67.5523,4.942513
0.0,2.71522585517672,10.924619676923099,5.658192709854469,-1.1099422,-0.05589417,-0.16920967,238.457,-67.077354,4.842877
0.0,3.24643896974012,11.1331338192308,4.47661574962578,-0.98349303,-0.44806966,0.07513642,238.3646,-66.62289399999999,4.827274
0.0,3.4996727759722104,11.3598670130271,3.4383694270578,-0.7156286000000001,-0.75655663,0.27550024,238.43396,-66.283295,5.025238
0.0,2.89778395536042,11.6376616748046,2.8596301615941297,-0.34605515,-0.87872964,0.37720928,238.53876,-66.00916,5.2779612999999985
0.0,2.2001338249716698,11.857040570511401,2.3454880509177403,-0.0067195175,-0.77366084,0.3839288,238.79411,-65.96556,5.6763010000000005
0.0,1.1059595539089098,11.8107072694312,2.13520697335146,0.23182335,-0.50426924,0.33108896,239.02856,-65.990814,6.0659456
0.0,-0.0157522876048041,11.763207877558699,1.9196336583956497,0.410196,-0.2415972,0.23976462,239.26335,-66.174225,6.3716116
0.0,-0.541549575555785,11.877622874056499,1.92193670554234,0.5390885999999999,-0.04550946,0.17806722,239.44647,-66.402885,6.637031
0.0,-0.551515547554545,12.1367383541516,2.11627331561369,0.5934556,0.024740042,0.16646078,239.59799,-66.653114,6.867195
0.0,-0.499228410141346,12.318387088007801,2.21097900136901,0.6133086999999999,-0.004276057,0.1994475,239.67317000000003,-66.968475,6.8765945
0.0,-0.405130681077429,12.450979331229401,2.24091916515246,0.6395759,-0.08216137400000001,0.23854288,239.74368,-67.2946,6.881527
0.0,-0.270158000687126,12.5111710413048,2.16597941316348,0.70402217,-0.22540927,0.27397305,239.82965,-67.615875,6.8934627000000015
0.0,-0.0828640544412276,12.448739862478304,1.92963226878981,0.7788531999999999,-0.36774087,0.3210097,239.93143,-67.935905,6.925967999999999
0.0,0.0906029145366656,12.367441885529196,1.75117468118893,0.86193085,-0.42730024,0.35002577,240.05806,-68.26605,6.982290299999999
0.0,0.20745118446158606,12.245724514038901,1.74630600666461,0.90285885,-0.4260785,0.35002577,240.20508,-68.59558,7.0495410000000005
0.0,0.350524578277529,12.0883288525682,1.6921276320956102,0.90316427,-0.4071417,0.32070425,240.39742,-68.95399,7.154025
0.0,0.555217131721558,11.848037850743502,1.52748364090868,0.9086621,-0.39095375,0.28252518,240.59128,-69.316185,7.2527300000000015
0.0,0.741135696457533,11.6109196510884,1.3748460707213,0.90133166,-0.3454443,0.22937989,240.78209,-69.65975,7.3498350000000015
0.0,0.8315390416702231,11.3765404396073,1.28109445605349,0.89675015,-0.26419923,0.16462818,240.96344,-70.00175,7.425643400000001
0.0,0.924094409546166,11.1365819061033,1.185111114241,0.89766645,-0.16646078,0.10048734,241.15659,-70.34031999999999,7.5198865
0.0,1.03074828486983,10.9356092337815,1.0646543931700798,0.9053023,-0.05375614,0.019547688,241.3306,-70.679535,7.5808344
