Labelz,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,azimuth,pitch,roll
0.0,0.858984783290635,8.8500228391688,1.27027498530221,-1.3973542,-0.57940567,-0.13897185,228.3056,-73.41851,7.8272624
0.0,0.64741177862226,8.97226503273555,1.2984847487143,-1.398576,-0.50426924,-0.20677789,228.42378,-73.18655,7.8905435
0.0,0.498325140447747,9.13056367276365,1.3324023570925,-1.3979651,-0.43554693,-0.26939157,228.53964,-72.95264,7.8942857
0.0,0.401916603273316,9.33256273535296,1.37372022078689,-1.4123205,-0.3979787,-0.3454443,228.6465,-72.731346,7.872751
0.0,0.341764565784121,9.5063174105632,1.42221752505769,-1.4187346,-0.36835176,-0.40561453,228.7407,-72.51248,7.798828
0.0,0.333609430735835,9.6531095008119,1.48745869059909,-1.4208726,-0.32803464,-0.46303585,228.82492,-72.30407,7.7031703
0.0,0.328236663236809,9.79808270051501,1.55204852030901,-1.3939945,-0.28893927,-0.5271767,228.90639,-72.10788,7.570544
0.0,0.38795141852201,9.82104989748324,1.56582883848994,-1.361924,-0.24007004,-0.552833,228.97372,-71.91698,7.4320855
0.0,0.458407349211282,9.81668431970951,1.58386084244216,-1.3148874,-0.18753563,-0.5467244,229.03577,-71.728096,7.2841253
0.0,0.662174496789394,9.12236681320723,1.67442403315318,-1.2476922,-0.119729586,-0.45570546,229.07352,-71.54807,7.1510906
0.0,0.881182693339807,8.37611685711873,1.77176102445533,-1.1499538,-0.03573562,-0.34269542,229.10747,-71.37269,7.0371747
0.0,1.02020611189236,7.99922197453704,1.86575187940779,-1.0928379,-0.08307768,-0.28160888,229.15431,-71.20299,6.942242
0.0,1.10811449670139,7.86041933796296,1.95828701876929,-1.0775663,-0.2098322,-0.23579398,229.19041,-71.04059,6.875833
0.0,1.11416701189223,7.73710473731846,2.02199829193854,-1.0430524,-0.31245756,-0.204029,229.22356,-70.83859,6.883947
0.0,1.05648846134498,7.64097390338876,2.05564408381393,-0.9877691,-0.3539964,-0.18478674,229.26999,-70.64837,6.906257
0.0,0.985143553839869,7.60125418905229,2.11501113480392,-0.95722586,-0.40408736,-0.14844026,229.34717,-70.42898,6.9735155
0.0,0.906134908006536,7.59686454738562,2.18963045980392,-0.9101892,-0.42546764,-0.129198,229.42523,-70.235016,7.040578
0.0,0.831882379083734,7.58734167000686,2.27555808090254,-0.8781188,-0.42730024,-0.09865474,229.50945,-70.02801,7.112627
0.0,0.763134124502402,7.57116562004118,2.37665843541524,-0.84665924,-0.43982297,-0.09254608,229.60034,-69.84017,7.184226
0.0,0.690481969429241,7.55473857005473,2.48216469235731,-0.81245077,-0.45631635,-0.08155051,229.68512,-69.647385,7.243696
0.0,0.600658207959343,7.54055588334636,2.60035384698984,-0.7706065,-0.4633413,-0.06811147,229.76743,-69.469925,7.304174
0.0,0.510174161467715,7.53176065364336,2.71462694555277,-0.7501425,-0.4859433,-0.049480084,229.85474,-69.27094,7.352906
0.0,0.396119191434869,7.60357317140635,2.78643933098799,-0.7318166,-0.5308419,-0.048563786,229.94785,-69.088486,7.402092
0.0,0.288836444784337,7.67112168899646,2.85398772410753,-0.68875057,-0.56596667,-0.045814894,230.03465,-68.897736,7.4349885
0.0,0.165702928426807,7.74480586989696,2.84845853002438,-0.65209866,-0.5739079,-0.047036625,230.12381,-68.715904,7.468
0.0,0.0371539064036813,7.82042289058444,2.81443083123574,-0.5925393,-0.59040123,-0.052839845,230.22234,-68.557045,7.503987
0.0,-0.0661830240122465,7.87145649885565,2.78172295835174,-0.5317582,-0.5992588,-0.05467244,230.31532,-68.39506,7.516208
0.0,-0.0612859882623971,7.81269213121863,2.75234082566754,-0.47128254,-0.5888741,-0.052839845,230.40536,-68.25341,7.527684
0.0,-0.05746084,7.7667904,2.72939,-0.41080686,-0.57818395,-0.062308256,230.50621,-68.13343,7.5075336
0.0,-0.05746084,7.7667904,2.72939,-0.33964106,-0.569021,-0.06566802,230.60216,-68.03464,7.489647
0.0,-0.0254127181488758,7.74328843059012,2.74648232719202,-0.27275133,-0.5653558,-0.06383542,230.70476,-67.94745,7.4759507
0.0,0.123821148670596,7.6338501992578,2.82607370205195,-0.21624629,-0.57726765,-0.052534413,230.80687,-67.87816,7.465561
0.0,0.284030399685658,7.51636334826457,2.91151861362148,-0.14935656,-0.61636305,-0.040011674,230.92366,-67.82375,7.4595566
0.0,0.417745193957314,7.41314335362832,3.01233298814159,-0.103847094,-0.6588182,-0.004581489,231.03957,-67.77708,7.4651775
0.0,0.514899183970848,7.33056252247788,3.12891779238938,-0.06536258,-0.6753115,0.0061086523,231.1588,-67.74901,7.469589
0.0,0.5650316,7.2811680507238,3.21620447349932,-0.041233405,-0.7089091,0.040927973,231.2997,-67.68911,7.5344057
0.0,0.5650316,7.26716052507238,3.27223452734993,-0.007330383,-0.74067414,0.059864793,231.44295,-67.64468,7.598531
0.0,0.514080859444207,7.22949837753313,3.28913757768277,0.0125227375,-0.7690793,0.07727446,231.5955,-67.56673,7.6930594
0.0,0.390610067721248,7.15747385288585,3.25312528849936,0.031154128,-0.77518797,0.08827003,231.74646,-67.499214,7.78976
0.0,0.26573242617847,7.12762506302172,3.22703837381492,0.036651913,-0.75533485,0.084910266,231.89627,-67.42141,7.883993
0.0,0.137430345014164,7.1322072769594,3.20870956591124,0.043066,-0.73731434,0.07086037,232.04524,-67.35191,7.9767942
0.0,0.0215378791434646,7.15953936075731,3.18003997062873,0.0421497,-0.70096785,0.047647487,232.18486,-67.28169,8.041646
0.0,-0.0872946716816847,7.21890257969019,3.1355175951706,0.080634214,-0.64873886,0.022907447,232.31454,-67.2277,8.097672
0.0,-0.126733780861589,7.26444647542023,3.146298894112,0.111177474,-0.6032294,-0.013744468,232.43466,-67.18127,8.113846
0.0,-0.0902773419700317,7.29634574346364,3.21921167672654,0.14019357,-0.57696223,-0.03756821,232.54544,-67.14724,8.123655
0.0,-0.043901552996105,7.32557889241492,3.29238651441164,0.16035213,-0.5766568,-0.04550946,232.65384,-67.130264,8.108765
0.0,0.0203384427665027,7.35028656523165,3.36650963605986,0.20311269,-0.5992588,-0.06078109,232.76352,-67.130615,8.0864525
0.0,0.0847857612692816,7.3645644,3.44395478089026,0.2302962,-0.61391956,-0.06383542,232.8733,-67.11518,8.070965
0.0,0.14685562413398,7.3645644,3.52257663887175,0.26908615,-0.6404922,-0.06780604,232.99277,-67.11627,8.056075
0.0,0.190973722525383,7.39231384037248,3.62919126197056,0.2950479,-0.66737026,-0.07666359,233.11711,-67.1085,8.051397
0.0,0.122663819350706,7.57926728029438,3.8844546328477,0.31581733,-0.66981375,-0.08124508,233.24039,-67.110085,8.048023
0.0,0.0533973862255933,7.76883859194953,4.14329240579754,0.32711834,-0.65484756,-0.10170906,233.3722,-67.09734,8.05012
0.0,-0.0625981129391647,8.02606184640895,4.42964996704322,0.32986724,-0.6221663,-0.13041973,233.49931,-67.08998,8.047946
0.0,-0.217589732000207,8.33604507036999,4.72994622157737,0.31306845,-0.6035349,-0.15057829,233.62552,-67.08222,8.043402
0.0,-0.376804632053557,8.57370610646879,4.94360373076303,0.29046643,-0.5549711,-0.20066923,233.70998,-67.038704,7.9906955
0.0,-0.535441455888046,8.74781956057429,5.08289457485078,0.24984388,-0.46914452,-0.26725355,233.78189,-66.990814,7.924607
0.0,-0.677522894163054,8.90926548694089,5.20897286993761,0.17867808,-0.3903429,-0.3390302,233.81555,-66.911705,7.801984
0.0,-0.64686940054457,8.94502806598287,5.19875510452575,0.113926366,-0.29993483,-0.4034765,233.82932,-66.83016,7.6581206
0.0,-0.570976608186912,8.91367289093456,5.07287902571543,0.0693332,-0.25473082,-0.46273044,233.81866,-66.73356,7.454726
0.0,-0.302343062357414,8.60186631178707,4.45885936501901,0.005497787,-0.2415972,-0.52381694,233.80093,-66.620476,7.2350206
0.0,0.0173713252604003,8.38970671224982,4.03131382856544,-0.05131268,-0.25167647,-0.56382865,233.78777,-66.50299,7.0157943
0.0,0.630970385247826,8.61918272010898,4.42541416682385,-0.10567969,-0.3145956,-0.55833083,233.78793,-66.370415,6.8045664
0.0,1.33013836049819,8.99826920545258,4.91839631940767,-0.10934488,-0.43401974,-0.48930305,233.87723,-66.30356,6.6789913
0.0,2.24390672923409,9.79082338295577,5.67365385264293,-0.14049901,-0.57360244,-0.36743546,233.9808,-66.21026,6.5828767
0.0,2.95099198441661,10.43144471151,5.88180207399152,-0.32711834,-0.66920286,-0.21074851,234.10933,-65.99794,6.6315126
0.0,2.86608437962324,10.4880499455568,4.01855151016866,-0.54153204,-0.5839872,-0.108123146,234.21541,-65.771645,6.691481
0.0,2.77517121169533,10.5858572593612,2.4509998612285,-0.627664,-0.36651915,-0.09162979,234.33517,-65.50466,6.8316584
0.0,2.66283590697789,10.8573336959214,2.24505192476659,-0.47647488,-0.17440203,-0.15088372,234.43372,-65.25239,6.966454
0.0,2.54591202421166,11.1547142483647,2.11544670723421,-0.24037547,-0.028710667,-0.21746802,234.66331,-65.23557,7.172422
0.0,2.40468624660744,11.5972220781021,2.43555866642585,-0.043982297,0.070554934,-0.2443461,234.85419,-65.25301,7.3488
0.0,2.24658221843816,11.9991202899114,2.70189642017729,0.13683382,0.14263703,-0.23945917,235.04187,-65.382416,7.477971
0.0,1.95224316311524,12.0797610693119,2.54061486137611,0.28893927,0.17592919,-0.21624629,235.21231,-65.553696,7.5937476
0.0,1.65548423587168,12.1610648268468,2.37800734630646,0.4541783,0.24678956,-0.19608775,235.32831,-65.75833,7.6540656
0.0,1.05693186400299,11.9067099342793,2.31000594503361,0.5522222,0.24923302,-0.15057829,235.44595,-65.97467,7.728305
0.0,0.362496398036915,11.5417511878801,2.27452370648672,0.7461719,0.21594086,-0.10995574,235.55087,-66.252106,7.7999597
0.0,-0.209589419375887,11.2574887680851,2.45828473035461,0.88117313,0.13683382,-0.086437434,235.66156,-66.57005,7.830423
0.0,-0.762989122301925,10.9856433878419,2.67673203219858,0.95172805,0.045814894,-0.076358154,235.78015,-66.91054,7.871521
0.0,-0.987220351979051,10.8826707079263,2.56718419155,0.9447031,-0.04062254,-0.06352998,235.8643,-67.25867,7.831263
0.0,-1.16923470013496,10.801243112398,2.41869889097593,0.9282097,-0.1020145,-0.0693332,235.96701,-67.616,7.7963786
0.0,-1.00440683336263,10.7675096831722,2.3526760108116,0.9224065,-0.18417588,-0.0580322,236.03,-67.937225,7.6972904
0.0,-0.804236695858971,10.7395788894423,2.29681447196015,0.9114109,-0.26236662,-0.03359759,236.10843,-68.24586,7.6080794
0.0,-0.516181345008468,10.6025029866925,2.14577696769901,0.8793405,-0.36560285,-0.004276057,236.21634,-68.561844,7.5124164
0.0,-0.20657680865715,10.4437319673361,1.97509759344302,0.8231409,-0.43860126,-0.0027488936,236.33817,-68.863235,7.4221425
0.0,0.140697843930729,10.3266161277514,1.77539715288088,0.8173377,-0.473726,-0.018325957,236.4989,-69.16406,7.371419
0.0,0.58398682685369,10.2588181670263,1.50942379253345,0.7984009,-0.5021312,-0.047647487,236.67877,-69.44259,7.3244576
0.0,0.916705833280912,10.1858795632003,1.25474995671319,0.79168135,-0.4978552,-0.07666359,236.9037,-69.72548,7.333439
0.0,1.16859546574307,10.1050851416355,0.998107708590525,0.81122905,-0.4456262,-0.12950343,237.12762,-70.01074,7.3259697
0.0,1.40031460113136,10.1082022225016,0.751150296216216,0.8393288,-0.34422258,-0.17012598,237.39261,-70.30575,7.375055
0.0,1.61559276234174,10.1943134510191,0.510038694517374,0.90102625,-0.21197024,-0.20158553,237.63754,-70.613304,7.4040217
0.0,1.85293673437547,10.3280817334639,0.352028095343529,0.9575313,-0.04886922,-0.2321288,237.8917,-70.94482,7.454211
0.0,2.15146123434534,10.5902007917734,0.413917323357692,1.0122037,0.12644911,-0.23579398,238.1053,-71.28449,7.4900856
0.0,2.44791511253578,10.8505017432575,0.475377276108181,1.0580186,0.20677789,-0.24037547,238.35428,-71.65591,7.5542426
0.0,2.62365685660394,10.996277007965,0.606299457733042,1.1145236,0.43279803,-0.21930063,238.51192,-72.03094,7.5971575
0.0,2.72170996221444,11.0698166025383,0.765635722354486,1.1569787,0.49663344,-0.20005837,238.69223,-72.40379,7.64492
0.0,2.79627658183105,11.0951073774422,0.918618677923549,1.1728612,0.59406644,-0.15974127,238.8435,-72.73747,7.7370043
0.0,2.82331226705993,11.0275183996225,1.05379672766399,1.1866057,0.6743952,-0.10048734,238.97838,-73.06365,7.833912
0.0,2.82240340708023,10.9378712091072,1.15974614355614,1.1914927,0.7425067,-0.044898596,239.08127,-73.349,7.938931
0.0,2.7166621487414,10.7585710733478,1.16434363340247,1.2024882,0.8173377,0.004581489,239.156,-73.62018,8.049194
0.0,2.60415130609298,10.587872363993,1.16485982857024,1.1798862,0.88056225,0.05375614,239.19647,-73.84441,8.167245
0.0,2.40011762063267,10.4478489147817,1.12885386441866,1.1643091,0.9279043,0.0888809,239.21889,-74.05762,8.28738
0.0,2.19596163725899,10.3077415354311,1.0928263182706,1.1414018,0.9621128,0.11911872,239.20139,-74.25366,8.398613
0.0,1.88735048282581,10.1857266613649,1.00479400596339,1.1175779,1.0064005,0.13225232,239.1685,-74.433655,8.508053
0.0,1.54798218344209,10.075542483279,0.899016882055465,1.0934488,1.0317514,0.11575896,239.13327,-74.59941,8.613579
0.0,1.23008471848707,9.99738032051894,0.777359357168749,1.0928379,1.0534371,0.105374254,239.04807,-74.7881,8.683643
0.0,0.892745105399218,9.93811794190594,0.626924114013164,1.0772609,1.0729848,0.09896017,238.95985,-74.96127,8.74773
0.0,0.488352343879953,9.94486834057474,0.495696514005492,1.0751228,1.1044444,0.09101892,238.82979,-75.186455,8.754475
0.0,-0.026724140109847,10.0535541743821,0.39173611948215,1.0833695,1.1523973,0.08552113,238.69269,-75.40271,8.758927
0.0,-0.423736708229472,10.1610343927381,0.380396848504191,1.1163563,1.2076806,0.07849618,238.525,-75.674545,8.712854
0.0,-0.603215015382285,10.2602200528229,0.522090254079386,1.1276573,1.2403619,0.076052725,238.35309,-75.93517,8.667136
0.0,-0.760738277419355,10.3407890967742,0.648596964516129,1.1398746,1.2351695,0.0711658,238.14658,-76.26347,8.550432
0.0,-0.914823457411896,10.4024231172851,0.778028484818199,1.1111639,1.219287,0.06658431,237.93661,-76.577644,8.434853
0.0,-0.967476760449735,10.4119469189052,0.837974473673179,1.0876455,1.2052372,0.06780604,237.70042,-76.89347,8.292878
0.0,-1.01447504867725,10.3753930643061,0.952859121277981,1.0641272,1.1438452,0.07727446,237.4848,-77.19501,8.15837
0.0,-1.04514145414977,10.3296786132159,1.03106558400435,1.0064005,1.1065824,0.08582657,237.25107,-77.48149,8.004944
0.0,-1.04992274899594,10.2436145071718,1.05497210816104,0.98990715,1.02717,0.12308934,237.04768,-77.75815,7.870575
0.0,-1.06664167285634,10.1603557538548,1.08469586774163,0.9630291,0.9456194,0.1554652,236.83948,-78.00967,7.731369
0.0,-1.12102310535916,10.0787838653629,1.13454551814592,0.9437868,0.84329945,0.18020524,236.66101,-78.24795,7.607885
0.0,-1.17205142196222,10.0022415978388,1.17104556171189,0.93492925,0.7516697,0.22479841,236.49149,-78.46449,7.5052047
0.0,-1.20157622805722,9.95795423454871,1.11568647320998,0.93951076,0.6374379,0.26236662,236.35904,-78.671165,7.4150934
0.0,-1.23222079682034,9.91198722141025,1.05822782678224,0.9434814,0.5488624,0.29626966,236.22708,-78.86403,7.3325524
0.0,-1.24762827890159,9.87962410549206,1.02636496329524,0.94989544,0.49205196,0.31948254,236.11932,-79.0485,7.2625327
0.0,-1.25247528074239,9.85538909628806,1.01182395777283,0.94989544,0.4578435,0.33536503,236.03087,-79.22265,7.203939
0.0,-1.23074895427243,9.84231136038613,1.0082105606364,0.95081174,0.4392121,0.34116822,235.95181,-79.40739,7.1465564
0.0,-1.19366239395781,9.83819097568824,1.01233128956024,0.9398162,0.42577308,0.33078352,235.88242,-79.58477,7.091148
0.0,-1.17115230089748,9.8214719955126,1.0151415,0.91996306,0.42577308,0.31429017,235.81097,-79.76154,7.0350413
0.0,-1.17933737400759,9.78054662996203,1.0151415,0.9147707,0.4279111,0.27855456,235.74509,-79.94014,6.9718924
0.0,-1.17642102033101,9.72712201747459,1.01153300115097,0.8885035,0.4279111,0.23396139,235.6705,-80.11031,6.9083347
0.0,-1.02152501323868,9.55286375980845,0.961191827352768,0.8677341,0.43157628,0.20647246,235.59595,-80.279655,6.8403797
0.0,-0.863603819222045,9.37520216197597,0.909867468360917,0.8393288,0.44776422,0.16707164,235.50793,-80.45285,6.756445
0.0,-0.693734396849588,9.21833394427068,0.817802692868922,0.8191703,0.4334089,0.12308934,235.4295,-80.625626,6.6657734
0.0,-0.522760574688655,9.07885530556345,0.70531992032414,0.7974846,0.4373795,0.09682214,235.34262,-80.79258,6.569414
0.0,-0.366111866731141,8.94215523365571,0.576801656704062,0.7663304,0.43890667,0.08582657,235.26639,-80.93919,6.499251
0.0,-0.215604110251451,8.80135785125725,0.426293879945841,0.75686204,0.42730024,0.05681047,235.19473,-81.09067,6.4184427
0.0,-0.0798727621578612,8.67263085327817,0.29764911278485,0.7333437,0.42730024,0.057421334,235.1319,-81.22234,6.371816
0.0,0.0567384647040102,8.54107928739656,0.176216905846595,0.7330383,0.39920044,0.05009095,235.08206,-81.36,6.3173428
0.0,0.134960834299083,8.43745783035301,0.0894299674918002,0.7348709,0.37812558,0.048563786,235.04312,-81.48821,6.291917
0.0,0.171028472624849,8.35179686861855,0.0263115959494117,0.7263188,0.35643986,0.044593163,235.0133,-81.61166,6.2656207
0.0,0.189555078055501,8.29120464696111,-0.0214631275619504,0.73639804,0.31429017,0.04550946,235.00774,-81.732025,6.2641764
0.0,0.184807852493649,8.26272119444987,-0.0499465022481923,0.7483099,0.28802297,0.0580322,235.00433,-81.84392,6.2658367
0.0,0.171392808159844,8.25487575574347,-0.0630752037237896,0.75136423,0.26939157,0.07391469,235.00684,-81.95668,6.2766933
0.0,0.142519772898301,8.28013979585423,-0.0522478138990496,0.7464773,0.25809056,0.09468412,235.0151,-82.05989,6.293614
0.0,0.11419713703809,8.30492223392951,-0.0416268238803412,0.73731434,0.25442538,0.101098195,235.0224,-82.16555,6.3090024
0.0,0.0644790460030009,8.35039041112092,-0.0477378045054722,0.7156286,0.26908615,0.121256754,235.02765,-82.253746,6.334493
0.0,0.0112622581440424,8.39951373380406,-0.0600186022626655,0.6921103,0.28619036,0.12889257,235.03421,-82.33534,6.3585954
0.0,-0.024796657714766,8.46521026786215,-0.0689186641787616,0.6759224,0.29779682,0.13897185,235.02324,-82.40944,6.3835444
0.0,-0.0382294094200056,8.55476188979172,-0.0733962471454189,0.68325275,0.30573806,0.1328632,235.00961,-82.48014,6.405834
0.0,-0.0454279956628908,8.6608785659266,-0.0434579606280018,0.68752885,0.29535335,0.13622294,234.98116,-82.551605,6.4244127
0.0,-0.0366973505917535,8.80929934798369,0.074405757860444,0.6750061,0.28313604,0.13652839,234.95224,-82.61861,6.440393
0.0,-0.026855098517978,8.94875554321551,0.183298845244394,0.67073005,0.26145032,0.13133603,234.92302,-82.68661,6.4539986
0.0,0.0017282661359939,9.01000556738883,0.203715532760167,0.6640105,0.23945917,0.13408493,234.89828,-82.74538,6.470275
0.0,0.0337463228521475,9.07861564082098,0.226585571565945,0.64934975,0.21746802,0.13805555,234.85101,-82.78818,6.487128
0.0,0.0459755870619134,9.09222325740072,0.235594627994585,0.64812803,0.21930063,0.14569137,234.80426,-82.82662,6.5056214
0.0,0.0643374717728339,9.10140438501805,0.249366036614621,0.65393126,0.18936823,0.16065755,234.77383,-82.85785,6.527966
0.0,0.0755151538183126,9.10644367731991,0.25857377,0.64812803,0.16371189,0.1600467,234.72955,-82.88415,6.5511365
0.0,0.0705579693821807,9.10148639142945,0.25857377,0.63163465,0.1591304,0.15424347,234.6889,-82.90459,6.576711
0.0,0.0658020487850292,9.0757252529622,0.262280573644913,0.61178154,0.1740966,0.14813483,234.64099,-82.91945,6.6045694
0.0,0.0612378891950348,8.99357065676133,0.275973052414896,0.59498274,0.2180789,0.1459968,234.58731,-82.93119,6.6309996
0.0,0.059190274175705,8.91520739614968,0.286727722342733,0.5729916,0.24923302,0.13622294,234.52512,-82.944664,6.6519904
0.0,0.0704082255856833,8.84789969549892,0.282988407809111,0.5360342,0.2434298,0.12614368,234.4624,-82.95419,6.6715713
0.0,0.0815460487713046,8.78107276413852,0.279275802665014,0.50488013,0.23854288,0.112704635,234.3784,-82.96254,6.6886225
0.0,0.092143809205845,8.70855742757306,0.274751128504871,0.49113566,0.24953845,0.109650314,234.29315,-82.96818,6.704967
0.0,0.102237791283355,8.63285264104193,0.269704142736129,0.4596761,0.24770586,0.11636983,234.21455,-82.96997,6.719863
